billno,materialplanid_number,materialplanid_name,materialattr_title,dropbilltype_name,dropstatus_title,adviseorderqty,bizorderqty,orderdate,advisestartdate,startdate,adviseenddate,enddate,availabledate,planoperatenum,bizdropqty,advisedroptime,droptime,creator_name,rootdemandbillno,closestatus_title,createtime
JHJY-20260610-00062337,165-000760,YN501主板屏蔽罩1,外购,生产项目采购申请单,未投放,2.0000,2.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062339,321-000586,YN502_CAT4_P0.1_PCB,外购,生产项目采购申请单,未投放,507.0000,507.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250922-000180,正常,2026-06-10 10:01:24
JHJY-20260610-00062344,539-000279,贴片电阻,外购,生产项目采购申请单,未投放,6.0000,6.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062345,972-000859,定位模块,外购,生产项目采购申请单,未投放,5.0000,5.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026040900000070,正常,2026-06-10 10:01:24
JHJY-20260610-00062346,972-000859,定位模块,外购,生产项目采购申请单,未投放,30.0000,30.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062347,972-000859,定位模块,外购,生产项目采购申请单,未投放,10.0000,10.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062348,972-000421,高低边驱动器,外购,生产项目采购申请单,未投放,6.0000,6.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062349,849-000011,贴片螺母,外购,生产项目采购申请单,未投放,2311.0000,2311.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062350,849-000011,贴片螺母,外购,生产项目采购申请单,未投放,20.0000,20.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026040900000070,正常,2026-06-10 10:01:24
JHJY-20260610-00062351,849-000011,贴片螺母,外购,生产项目采购申请单,未投放,120.0000,120.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062352,849-000011,贴片螺母,外购,生产项目采购申请单,未投放,40.0000,40.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062353,356-000562,双排排针 DIP 2.0Pitch 2X7pin,外购,生产项目采购申请单,未投放,507.0000,507.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250922-000180,正常,2026-06-10 10:01:24
JHJY-20260610-00062354,972-000822,过压保护开关,外购,生产项目采购申请单,未投放,1.0000,1.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062355,972-000822,过压保护开关,外购,生产项目采购申请单,未投放,20.0000,20.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250922-000180,正常,2026-06-10 10:01:24
JHJY-20260610-00062356,972-000822,过压保护开关,外购,生产项目采购申请单,未投放,200.0000,200.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062357,972-000822,过压保护开关,外购,生产项目采购申请单,未投放,70.0000,70.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062358,972-000153,DC-DC芯片,外购,生产项目采购申请单,未投放,1.0000,1.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062359,972-000153,DC-DC芯片,外购,生产项目采购申请单,未投放,600.0000,600.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062360,321-000604,GPS模块B40S_P0_PCB,外购,生产项目采购申请单,未投放,5.0000,5.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026040900000070,正常,2026-06-10 10:01:24
JHJY-20260610-00062361,321-000604,GPS模块B40S_P0_PCB,外购,生产项目采购申请单,未投放,30.0000,30.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062362,321-000604,GPS模块B40S_P0_PCB,外购,生产项目采购申请单,未投放,10.0000,10.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062363,972-000454,动态随机存取存储器,外购,生产项目采购申请单,未投放,300.0000,300.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062365,972-000746,CPU,外购,生产项目采购申请单,未投放,20.0000,20.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250922-000180,正常,2026-06-10 10:01:24
JHJY-20260610-00062366,972-000746,CPU,外购,生产项目采购申请单,未投放,200.0000,200.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062367,972-000746,CPU,外购,生产项目采购申请单,未投放,70.0000,70.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062368,972-000744,PMIC,外购,生产项目采购申请单,未投放,20.0000,20.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250922-000180,正常,2026-06-10 10:01:24
JHJY-20260610-00062369,972-000744,PMIC,外购,生产项目采购申请单,未投放,200.0000,200.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062370,972-000744,PMIC,外购,生产项目采购申请单,未投放,70.0000,70.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062371,165-000761,YN501主板屏蔽罩支架1,外购,生产项目采购申请单,未投放,2.0000,2.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062372,725-000209,超级电容,外购,生产项目采购申请单,未投放,3.0000,3.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062373,733-000124,贴片功率电感,外购,生产项目采购申请单,未投放,1.0000,1.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062374,358-000130,N沟道MOS管,外购,生产项目采购申请单,未投放,34.0000,34.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250922-000180,正常,2026-06-10 10:01:24
JHJY-20260610-00062375,358-000130,N沟道MOS管,外购,生产项目采购申请单,未投放,400.0000,400.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062376,358-000130,N沟道MOS管,外购,生产项目采购申请单,未投放,140.0000,140.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062377,849-000023,M3X8+4单头六角铜柱，六角对边尺寸4.6,外购,生产项目采购申请单,未投放,600.0000,600.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062378,849-000023,M3X8+4单头六角铜柱，六角对边尺寸4.6,外购,生产项目采购申请单,未投放,10.0000,10.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026040900000070,正常,2026-06-10 10:01:24
JHJY-20260610-00062379,849-000023,M3X8+4单头六角铜柱，六角对边尺寸4.6,外购,生产项目采购申请单,未投放,60.0000,60.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062380,849-000023,M3X8+4单头六角铜柱，六角对边尺寸4.6,外购,生产项目采购申请单,未投放,20.0000,20.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062381,725-000138,贴片陶瓷电容,外购,生产项目采购申请单,未投放,8400.0000,8400.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062382,539-000397,贴片电阻,外购,生产项目采购申请单,未投放,2.0000,2.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062384,972-000254,IC 数据缓冲器,外购,生产项目采购申请单,未投放,200.0000,200.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062385,972-000423,电平转换芯片,外购,生产项目采购申请单,未投放,1.0000,1.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062386,733-000074,贴片电感,外购,生产项目采购申请单,未投放,1200.0000,1200.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062388,725-000351,贴片陶瓷电容,外购,生产项目采购申请单,未投放,13.0000,13.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062389,554-000078,同步升压转换芯片,外购,生产项目采购申请单,未投放,47.0000,47.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062390,554-000078,同步升压转换芯片,外购,生产项目采购申请单,未投放,70.0000,70.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062391,972-000106,FLASH芯片,外购,生产项目采购申请单,未投放,1.0000,1.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062392,725-000164,贴片陶瓷电容,外购,生产项目采购申请单,未投放,1.0000,1.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062393,539-000254,贴片电阻,外购,生产项目采购申请单,未投放,137.0000,137.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062394,725-000249,贴片陶瓷电容,外购,生产项目采购申请单,未投放,100.0000,100.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250922-000180,正常,2026-06-10 10:01:24
JHJY-20260610-00062395,725-000249,贴片陶瓷电容,外购,生产项目采购申请单,未投放,1000.0000,1000.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062396,725-000249,贴片陶瓷电容,外购,生产项目采购申请单,未投放,350.0000,350.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062397,895-000057,总高5.0mm正贴轻触开关,外购,生产项目采购申请单,未投放,1.0000,1.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062398,895-000057,总高5.0mm正贴轻触开关,外购,生产项目采购申请单,未投放,20.0000,20.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250922-000180,正常,2026-06-10 10:01:24
JHJY-20260610-00062399,895-000057,总高5.0mm正贴轻触开关,外购,生产项目采购申请单,未投放,200.0000,200.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062400,895-000057,总高5.0mm正贴轻触开关,外购,生产项目采购申请单,未投放,70.0000,70.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062401,972-000758,eMMC,外购,生产项目采购申请单,未投放,1.0000,1.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062402,972-000340,极低功耗微处理器复位电路IC,外购,生产项目采购申请单,未投放,1.0000,1.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062403,972-000719,千兆以太网芯片,外购,生产项目采购申请单,未投放,1.0000,1.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062404,972-000089,储存器芯片,外购,生产项目采购申请单,未投放,1.0000,1.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062405,501-000007,网络变压器,外购,生产项目采购申请单,未投放,1.0000,1.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062406,539-000544,贴片电阻,外购,生产项目采购申请单,未投放,400.0000,400.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20260312-000462,正常,2026-06-10 10:01:24
JHJY-20260610-00062407,725-000418,贴片陶瓷电容,外购,生产项目采购申请单,未投放,2.0000,2.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062408,725-000070,贴片陶瓷电容,外购,生产项目采购申请单,未投放,200.0000,200.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250922-000180,正常,2026-06-10 10:01:24
JHJY-20260610-00062409,725-000070,贴片陶瓷电容,外购,生产项目采购申请单,未投放,2000.0000,2000.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062410,725-000070,贴片陶瓷电容,外购,生产项目采购申请单,未投放,700.0000,700.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062412,358-000001,NPN三极管,外购,生产项目采购申请单,未投放,2100.0000,2100.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062413,972-000662,同步降压转换器,外购,生产项目采购申请单,未投放,600.0000,600.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062414,733-000122,贴片功率电感,外购,生产项目采购申请单,未投放,3.0000,3.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20250903-000160,正常,2026-06-10 10:01:24
JHJY-20260610-00062415,972-000152,DC-DC芯片,外购,生产项目采购申请单,未投放,300.0000,300.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062417,454-000010,ESD二极管,外购,生产项目采购申请单,未投放,1500.0000,1500.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062418,972-000737,EMMC,外购,生产项目采购申请单,未投放,70.0000,70.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
JHJY-20260610-00062419,454-000020,TVS二极管,外购,生产项目采购申请单,未投放,300.0000,300.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,WWGD-20251224-000374,正常,2026-06-10 10:01:24
JHJY-20260610-00062420,454-000004,ESD静电保护管,外购,生产项目采购申请单,未投放,35.0000,35.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026040900000070,正常,2026-06-10 10:01:24
JHJY-20260610-00062421,454-000004,ESD静电保护管,外购,生产项目采购申请单,未投放,210.0000,210.0000,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,2026-06-10,MRP-20260610-00000151,0.0000,,,杨英敏,YCD2026031600000056,正常,2026-06-10 10:01:24
