id,seq_no,total_col,material_code,material_name,spec_model,aux_attr,warehouse,bin_location,stock_status,stock_type,inventory_uom,base_uom,inventory_qty,reserved_inventory_qty,available_inventory_qty,base_qty,reserved_base_qty,available_base_qty,batch_no,batch_master,manufacture_date,expiry_date,inventory_org,owner_type,owner,custodian_type,custodian,conv_ratio,purchase_qty_reserved,purchase_uom,conv_ratio_available,purchase_qty_available,purchase_qty,conv_ratio_reserved,inbound_date
0000034987,31058,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,苏州待发物料仓,A010-01-01,可用,普通,个,个,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,202507000001,202507000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-07-01
0000031915,31059,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,哈尔滨备件仓,A02-01-01,可用,普通,个,个,11.000000,0.000000,11.000000,11.000000,0.000000,11.000000,202507000001,202507000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-07-01
0000000756,31060,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,乌鲁木齐备件仓,B01-01-02,可用,普通,个,个,22.000000,0.000000,22.000000,22.000000,0.000000,22.000000,HD580-004-2410-1.5K,HD580-004-2410-1.5K,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000013107,31061,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,苏州备件仓,A01-01-01,可用,普通,个,个,22.000000,0.000000,22.000000,22.000000,0.000000,22.000000,202507000001,202507000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-07-01
0000032466,31062,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,苏州备件仓,A01-01-01,可用,普通,个,个,3.000000,0.000000,3.000000,3.000000,0.000000,3.000000,202603260001,202603260001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-03-26
0000016035,31063,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,113.000000,0.000000,113.000000,113.000000,0.000000,113.000000,202510150001,202510150001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-10-15
0000037479,31064,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,258.000000,0.000000,258.000000,258.000000,0.000000,258.000000,202604160001,202604160001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-04-16
0000043132,31065,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,399.000000,0.000000,399.000000,399.000000,0.000000,399.000000,202605150001,202605150001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-05-15
0000031960,31066,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,哈尔滨备件仓,A02-01-01,可用,普通,个,个,51.000000,0.000000,51.000000,51.000000,0.000000,51.000000,202503310001,202503310001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000022287,31067,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,乌鲁木齐备件仓,A010-01-01,可用,普通,个,个,11.000000,0.000000,11.000000,11.000000,0.000000,11.000000,SHTH2025,SHTH2025,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000011286,31068,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,苏州待处理仓,B26-01-02,可用,普通,个,个,6.000000,0.000000,6.000000,6.000000,0.000000,6.000000,202508000001,202508000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-08-01
0000034779,31069,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,苏州备件仓,A01-01-01,可用,普通,个,个,12.000000,0.000000,12.000000,12.000000,0.000000,12.000000,202604020001,202604020001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-04-02
0000037478,31070,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,161.000000,0.000000,161.000000,161.000000,0.000000,161.000000,202604160002,202604160002,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-04-16
0000029108,31071,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,94.000000,0.000000,94.000000,94.000000,0.000000,94.000000,HD580-004-2410-1.5K,HD580-004-2410-1.5K,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000028319,33682,,165-002707,YN418方向盘盖板LOGO-YN,,,苏州备件仓,A01-01-01,可用,普通,个,个,6.000000,0.000000,6.000000,6.000000,0.000000,6.000000,202603060001,202603060001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-03-06
0000006088,31072,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,哈尔滨备件仓,A010-01-01,可用,普通,个,个,27.000000,0.000000,27.000000,27.000000,0.000000,27.000000,202503310001,202503310001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000022588,31073,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,哈尔滨备件仓,A010-01-01,可用,普通,个,个,30.000000,0.000000,30.000000,30.000000,0.000000,30.000000,SHFH2025,SHFH2025,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000032212,31074,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,哈尔滨备件仓,A010-01-10,可用,普通,个,个,13.000000,0.000000,13.000000,13.000000,0.000000,13.000000,SHFH-20260326,SHFH-20260326,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000032048,31075,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,哈尔滨备件仓,A02-01-01,可用,普通,个,个,19.000000,0.000000,19.000000,19.000000,0.000000,19.000000,202508000001,202508000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-08-01
0000031956,31076,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,哈尔滨备件仓,A02-01-01,可用,普通,个,个,19.000000,0.000000,19.000000,19.000000,0.000000,19.000000,HD580-004-2410-1.5K,HD580-004-2410-1.5K,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000012021,31077,,165-001832,YN580机尾线夹_右,70.94 x 81.39 x 22.14；QA66+30%玻纤,,乌鲁木齐备件仓,A010-01-01,可用,普通,个,个,24.000000,0.000000,24.000000,24.000000,0.000000,24.000000,202508000001,202508000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-08-01
0000013113,31078,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,苏州备件仓,A01-01-01,可用,普通,个,个,21.000000,0.000000,21.000000,21.000000,0.000000,21.000000,202507000001,202507000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-07-01
0000032496,31079,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,苏州备件仓,A01-01-01,可用,普通,个,个,4.000000,0.000000,4.000000,4.000000,0.000000,4.000000,202603260001,202603260001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-03-26
0000035835,31080,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,苏州备件仓,A01-01-01,可用,普通,个,个,18.000000,0.000000,18.000000,18.000000,0.000000,18.000000,202604100001,202604100001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-04-10
0000016034,31081,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,154.000000,0.000000,154.000000,154.000000,0.000000,154.000000,202510150001,202510150001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-10-15
0000043133,31082,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,410.000000,0.000000,410.000000,410.000000,0.000000,410.000000,202605150001,202605150001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-05-15
0000000753,31083,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,乌鲁木齐备件仓,B01-01-02,可用,普通,个,个,22.000000,0.000000,22.000000,22.000000,0.000000,22.000000,HD580-004-2410-1.5K,HD580-004-2410-1.5K,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000011308,31084,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,苏州待处理仓,B26-01-02,可用,普通,个,个,5.000000,0.000000,5.000000,5.000000,0.000000,5.000000,202508000001,202508000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-08-01
0000002055,31610,,165-001905,YN580铭牌_中文版,,,苏州待处理仓,B26-01-02,可用,普通,个,个,31.000000,0.000000,31.000000,31.000000,0.000000,31.000000,20250331,20250331,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000006109,31085,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,哈尔滨备件仓,A010-01-01,可用,普通,个,个,27.000000,0.000000,27.000000,27.000000,0.000000,27.000000,202503310001,202503310001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000032233,31086,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,哈尔滨备件仓,A010-01-10,可用,普通,个,个,20.000000,0.000000,20.000000,20.000000,0.000000,20.000000,SHFH-20260326,SHFH-20260326,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000032108,31087,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,哈尔滨备件仓,A02-01-01,可用,普通,个,个,20.000000,0.000000,20.000000,20.000000,0.000000,20.000000,202508000001,202508000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-08-01
0000032161,31088,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,哈尔滨备件仓,A02-01-01,可用,普通,个,个,9.000000,0.000000,9.000000,9.000000,0.000000,9.000000,HD580-004-2410-1.5K,HD580-004-2410-1.5K,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000022314,31089,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,乌鲁木齐备件仓,A010-01-01,可用,普通,个,个,13.000000,0.000000,13.000000,13.000000,0.000000,13.000000,SHTH2025,SHTH2025,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000034776,31090,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,苏州备件仓,A01-01-01,可用,普通,个,个,12.000000,0.000000,12.000000,12.000000,0.000000,12.000000,202604020001,202604020001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-04-02
0000043148,31091,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,苏州备件仓,A01-01-02,可用,普通,个,个,53.000000,0.000000,53.000000,53.000000,0.000000,53.000000,202605150001,202605150001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-05-15
0000034990,31092,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,苏州待发物料仓,A010-01-01,可用,普通,个,个,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,202507000001,202507000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-07-01
0000037477,31093,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,368.000000,0.000000,368.000000,368.000000,0.000000,368.000000,202604160002,202604160002,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-04-16
0000029122,31094,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,94.000000,0.000000,94.000000,94.000000,0.000000,94.000000,HD580-004-2410-1.5K,HD580-004-2410-1.5K,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000022600,31095,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,哈尔滨备件仓,A010-01-01,可用,普通,个,个,33.000000,0.000000,33.000000,33.000000,0.000000,33.000000,SHFH2025,SHFH2025,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000032156,31096,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,哈尔滨备件仓,A02-01-01,可用,普通,个,个,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,202503310001,202503310001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000031929,31097,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,哈尔滨备件仓,A02-01-01,可用,普通,个,个,11.000000,0.000000,11.000000,11.000000,0.000000,11.000000,202507000001,202507000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-07-01
0000012037,31098,,165-001833,YN580机尾线夹_左,65.3 x 82.35 x 22.14；QA66+30%玻纤,,乌鲁木齐备件仓,A010-01-01,可用,普通,个,个,24.000000,0.000000,24.000000,24.000000,0.000000,24.000000,202508000001,202508000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-08-01
0000013121,31099,,165-001834,YN580机尾硅胶线夹_右,15.5 x 44x18；红色，70°硅胶,,苏州备件仓,A01-01-01,可用,普通,个,个,15.000000,0.000000,15.000000,15.000000,0.000000,15.000000,202507000001,202507000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-07-01
0000034721,31100,,165-001834,YN580机尾硅胶线夹_右,15.5 x 44x18；红色，70°硅胶,,苏州备件仓,A01-01-01,可用,普通,个,个,12.000000,0.000000,12.000000,12.000000,0.000000,12.000000,202604020001,202604020001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-04-02
0000034992,31101,,165-001834,YN580机尾硅胶线夹_右,15.5 x 44x18；红色，70°硅胶,,苏州待发物料仓,A010-01-01,可用,普通,个,个,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,202507000001,202507000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-07-01
0000031957,31102,,165-001834,YN580机尾硅胶线夹_右,15.5 x 44x18；红色，70°硅胶,,哈尔滨备件仓,A02-01-01,可用,普通,个,个,10.000000,0.000000,10.000000,10.000000,0.000000,10.000000,202507000001,202507000001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-07-01
0000000745,31103,,165-001834,YN580机尾硅胶线夹_右,15.5 x 44x18；红色，70°硅胶,,乌鲁木齐备件仓,B01-01-02,可用,普通,个,个,27.000000,0.000000,27.000000,27.000000,0.000000,27.000000,HD580-004-2410-1.5K,HD580-004-2410-1.5K,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-03-31
0000032498,31104,,165-001834,YN580机尾硅胶线夹_右,15.5 x 44x18；红色，70°硅胶,,苏州备件仓,A01-01-01,可用,普通,个,个,2.000000,0.000000,2.000000,2.000000,0.000000,2.000000,202603260001,202603260001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-03-26
0000038277,31105,,165-001834,YN580机尾硅胶线夹_右,15.5 x 44x18；红色，70°硅胶,,苏州备件仓,A01-01-02,可用,普通,个,个,53.000000,0.000000,53.000000,53.000000,0.000000,53.000000,202604180001,202604180001,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2026-04-18
0000003942,31106,,165-001834,YN580机尾硅胶线夹_右,15.5 x 44x18；红色，70°硅胶,,苏州无人机原料仓,B01-01-01,可用,普通,个,个,217.000000,0.000000,217.000000,217.000000,0.000000,217.000000,202504180002,202504180002,,,新疆友农科技集团,业务组织,新疆友农科技集团,库存组织,新疆友农科技集团,,,,,,,,2025-04-18
